关键词词组,关键词销量,Magnet IQ得分,搜索量,搜索量趋势,竞品数,CPR,Cluster
home gifts,311,51.0,10122.0,140.0,200000.0,36,7
living room decor,305,571.0,57090.0,-15.0,100000.0,93,2
birthday gifts for mom,286,93.0,9290.0,-30.0,100000.0,37,1
room decor aesthetic,283,462.0,46180.0,-32.0,100000.0,81,2
gift for women,277,175.0,34903.0,76.0,200000.0,66,4
gifts for new mom,269,73.0,5138.0,50.0,70000.0,31,1
new mom gifts for women,263,145.0,5818.0,58.0,40000.0,33,1
mom birthday gifts,261,80.0,7994.0,-32.0,100000.0,35,1
farmhouse decor,245,462.0,46248.0,3.0,100000.0,82,2
tiktok trend items,233,23543.0,15232.0,9.0,647.0,43,7
christmas presents for mom,233,47.0,4240.0,56.0,90000.0,30,1
candle wax warmer,228,665.0,6645.0,1.0,10000.0,35,8
home decor living room,219,326.0,32623.0,5.0,100000.0,63,2
for mom christmas gifts,218,37.0,3725.0,164.0,100000.0,29,1
best housewarming gifts 2024,217,2037.0,12221.0,1.0,6000.0,39,7
candle warmer with timer,215,5813.0,5813.0,59.0,1000.0,32,6
mother christmas gifts,206,39.0,3924.0,124.0,100000.0,29,1
christmas presents for women,199,42.0,4240.0,23.0,100000.0,29,4
candle warmers,197,1661.0,6642.0,19.0,4000.0,33,3
home decor gifts for women,196,58.0,5815.0,141.0,100000.0,31,4
house decor,190,224.0,22407.0,-7.0,100000.0,51,2
house warming gifts,174,156.0,7786.0,53.0,50000.0,38,7
candle lamp warmer with timer,173,3924.0,3924.0,58.0,1000.0,31,6
gift for mother in law,161,211.0,4228.0,143.0,20000.0,29,1
wax burner,158,3925.0,3925.0,-1.0,1000.0,32,8
candle warming lamp,155,3925.0,3925.0,50.0,1000.0,29,9
flower lamp,144,3874.0,15496.0,-11.0,4000.0,45,5
house gifts,143,47.0,4666.0,95.0,100000.0,30,7
electric candle warmer,132,1959.0,3917.0,36.0,2000.0,31,3
vintage decor,126,214.0,21426.0,20.0,100000.0,51,2
gift for new mom,126,38.0,2693.0,64.0,70000.0,28,1
home decor gifts,122,39.0,3922.0,101.0,100000.0,29,7
la jolie muse candle,121,29097.0,3288.0,8.0,113.0,28,0
y,120,240.0,14372.0,-42.0,60000.0,41,2
gifts for mom christmas,119,27.0,2693.0,49.0,100000.0,28,1
candle warmer light bulbs,119,828.0,1655.0,-9.0,2000.0,27,9
candle warmer bulb,116,824.0,1648.0,-3.0,2000.0,27,9
wax warmers for wax melts,114,1241.0,3724.0,4.0,3000.0,29,8
gifts for home,111,19.0,3724.0,126.0,200000.0,29,7
cute lamp,98,812.0,7309.0,-5.0,9000.0,34,5
black candle warmer lamp,97,3701.0,2698.0,82.0,729.0,28,9
candle accessories,97,623.0,3117.0,57.0,5000.0,29,0
sweet grace,96,8577.0,4666.0,9.0,544.0,34,2
christmas gifts for friends,94,14.0,2794.0,29.0,200000.0,28,7
candle light warmer,94,2693.0,2693.0,62.0,1000.0,28,3
wax warmers,91,1241.0,3724.0,-14.0,3000.0,30,8
christmas present for mom,90,41.0,1656.0,59.0,40000.0,26,1
tyler candle company diva,90,7949.0,3919.0,23.0,493.0,29,0
practical gifts for women,88,33.0,2989.0,59.0,90000.0,28,4
popular gifts for women 2024,87,67.0,3348.0,100.0,50000.0,28,4
apartment decor,87,254.0,15215.0,-11.0,60000.0,42,2
candle gifts for women,87,166.0,1661.0,113.0,10000.0,27,4
birthday gift for women,86,14.0,2701.0,-34.0,200000.0,27,4
house gifts for home,85,22.0,2197.0,137.0,100000.0,27,7
christmas presents,85,37.0,3728.0,-33.0,100000.0,30,7
candle lamps,84,3725.0,3725.0,37.0,1000.0,29,0
adjustable candle warmer lamp,83,2309.0,2194.0,55.0,950.0,27,9
candle light,83,621.0,3724.0,1.0,6000.0,29,0
warmer,83,16.0,3127.0,14.0,200000.0,37,3
home,80,341.0,102164.0,-13.0,300000.0,154,2
decor,80,244.0,48712.0,2.0,200000.0,93,2
flower candle warmer lamp,79,6806.0,3920.0,1.0,576.0,32,9
mothers christmas gifts,79,22.0,2197.0,103.0,100000.0,27,1
mother gifts for christmas,79,19.0,1940.0,78.0,100000.0,27,1
house warming gift,78,56.0,2791.0,24.0,50000.0,28,7
last minute christmas gifts for mom,77,220.0,2196.0,1345.0,10000.0,27,1
mom christmas gift,77,17.0,1652.0,42.0,100000.0,26,1
electric wax melt warmer,77,2426.0,2426.0,-6.0,1000.0,29,8
lamp warmer,75,2700.0,2700.0,62.0,1000.0,31,9
new mom christmas gifts,72,31.0,1245.0,167.0,40000.0,26,1
new mom gift,72,24.0,1661.0,21.0,70000.0,27,1
light candle warmer lamp,71,2066.0,2066.0,24.0,1000.0,27,9
regalos para mujer navidad,71,372.0,3724.0,313.0,10000.0,29,2
gifts for mother in law christmas,70,105.0,2093.0,129.0,20000.0,27,1
gold lamp,70,3087.0,9260.0,-7.0,3000.0,36,5
diptyque,70,15852.0,7308.0,16.0,461.0,47,2
candle watmer,65,68.0,2026.0,33.0,30000.0,27,0
housewarming gifts for women,65,42.0,2093.0,-6.0,50000.0,27,4
vintage,65,134.0,13447.0,6.0,100000.0,54,2
light bulb for candle warmer lamp,64,496.0,992.0,26.0,2000.0,12,9
house warming gifts new home women,64,413.0,2063.0,-17.0,5000.0,27,7
new home gifts,64,17.0,1663.0,49.0,100000.0,28,7
shelf decor aesthetic,63,245.0,4906.0,-9.0,20000.0,31,2
large candle warmer,63,413.0,2063.0,32.0,5000.0,29,3
candel warmer,62,69.0,2061.0,21.0,30000.0,27,3
candle lamp bulbs,62,765.0,765.0,8.0,1000.0,11,9
candle melter,60,1494.0,2988.0,11.0,2000.0,29,0
dark academia decor,59,5070.0,10140.0,8.0,2000.0,39,2
wax burner for scented wax,59,1660.0,1660.0,-3.0,1000.0,27,8
moms christmas gifts,59,14.0,1434.0,71.0,100000.0,26,1
christmas gifts for friends women,59,17.0,1650.0,47.0,100000.0,26,4
candle warmer light,57,2196.0,2196.0,38.0,1000.0,27,9
mom presents,57,17.0,1655.0,27.0,100000.0,27,1
candle warmer lamp black,56,4298.0,3116.0,58.0,725.0,29,9
christmas gifts for women friends,56,16.0,1596.0,46.0,100000.0,26,4
gifts for the home,56,7.0,1456.0,90.0,200000.0,26,7
candle warming lamp for jar candles,55,1751.0,1653.0,52.0,944.0,26,9
candle warmer lamps,54,1660.0,1660.0,-19.0,1000.0,26,9
cool gifts for a new mom,53,414.0,3724.0,59.0,9000.0,29,1
lamp candle warmer for jar candles,53,3125.0,3125.0,43.0,1000.0,29,9
wax warmer lamp,53,2199.0,2199.0,21.0,1000.0,28,8
new job gifts for women,53,69.0,1384.0,12.0,20000.0,27,4
candle warmer lamps with timer,51,1655.0,1655.0,58.0,1000.0,26,6
candle warmer lamp white,51,2076.0,1594.0,18.0,768.0,26,9
marycele candle warmer lamp,49,4159.0,2196.0,10.0,528.0,27,9
home decor aesthetic,49,73.0,7309.0,-18.0,100000.0,34,2
candle warmers lamp,49,1871.0,1871.0,21.0,1000.0,26,9
black decor,49,42.0,4236.0,-11.0,100000.0,30,2
dimmable candle warmer lamp,48,1594.0,1594.0,41.0,1000.0,29,9
gifts for women christmas,48,17.0,1653.0,60.0,100000.0,26,4
vintage gifts,48,27.0,2704.0,82.0,100000.0,27,7
wax warmer with timer,47,4044.0,1650.0,-9.0,408.0,27,6
antique decor,47,83.0,6645.0,21.0,80000.0,32,2
candle warmer with timer and auto shut off,46,1740.0,1232.0,34.0,708.0,26,6
cottagecore decor,46,1943.0,7772.0,-7.0,4000.0,36,2
gifts for mom for christmas,46,12.0,1242.0,31.0,100000.0,26,1
marble base candle warmer lamp,45,4183.0,2196.0,54.0,525.0,27,9
christmas gift women,45,11.0,1093.0,45.0,100000.0,26,4
electric candle warmer lamp,45,1428.0,1428.0,21.0,1000.0,27,9
house warming,45,24.0,1456.0,23.0,60000.0,36,2
candle warmee,43,46.0,1384.0,41.0,30000.0,26,3
blue candle,43,330.0,1648.0,6.0,5000.0,28,0
electric wax warmer,43,1596.0,1596.0,4.0,1000.0,27,8
christmas gift for woman,43,8.0,821.0,71.0,100000.0,11,4
home gift,43,7.0,1432.0,79.0,200000.0,26,7
candle warmers for jar candles,42,1455.0,1455.0,30.0,1000.0,26,3
farmhouse candle warmer lamp,41,3299.0,1940.0,37.0,588.0,27,9
gift for mom christmas,41,12.0,1160.0,53.0,100000.0,26,1
birthday gift for mom,41,22.0,2199.0,-27.0,100000.0,27,1
most popular gifts for women 2024,40,292.0,1458.0,194.0,5000.0,26,4
candle warmer lamp flower,40,3960.0,2194.0,13.0,554.0,27,9
christmas mom gifts,40,8.0,821.0,73.0,100000.0,11,1
cute gifts for mom,40,11.0,1053.0,67.0,100000.0,25,1
wax melter warmer,40,1234.0,1234.0,10.0,1000.0,26,8
candle warmer lamp timer,39,1164.0,1164.0,87.0,1000.0,26,6
candle warmer wax melts,39,616.0,1232.0,-30.0,2000.0,26,8
christmas gifts mom,39,8.0,764.0,41.0,100000.0,11,1
candle carousel,38,7664.0,3288.0,12.0,429.0,29,0
nice gifts for women,38,8.0,1648.0,103.0,200000.0,26,4
lampara para velas aromaticas,37,7991.0,2693.0,35.0,337.0,27,5
white candle warmer lamp,37,1232.0,1232.0,49.0,1000.0,27,9
wax melt warmer with timer,37,2232.0,1384.0,-4.0,620.0,30,8
mom presents for christmas,37,17.0,698.0,65.0,40000.0,10,1
vintage lamp,37,525.0,10509.0,-11.0,20000.0,38,5
candle burner,37,715.0,1429.0,18.0,2000.0,26,0
home gifts for women,37,17.0,1656.0,112.0,100000.0,26,4
house gifts for women,37,12.0,1232.0,103.0,100000.0,26,4
gifts for a mom,37,11.0,1053.0,37.0,100000.0,25,1
candle warmer black,36,1218.0,1218.0,38.0,1000.0,26,3
godonlif candle warmer lamp,35,1923.0,1050.0,-9.0,546.0,25,9
black candle warmer,35,1232.0,1232.0,16.0,1000.0,27,3
scentsy warmer,35,2199.0,2199.0,-21.0,1000.0,27,3
a candle warmer lamp,34,3125.0,3125.0,37.0,1000.0,28,9
candle warmer lamp 2 pack,34,1428.0,1428.0,56.0,1000.0,26,9
christmas gift mom,34,11.0,1093.0,117.0,100000.0,26,1
bedroom decor aesthetic,34,78.0,7778.0,-20.0,100000.0,33,2
aromatica,34,6451.0,2058.0,-27.0,319.0,38,5
candle maker,34,3271.0,1884.0,14.0,576.0,28,0
electric wax melt warmers,33,411.0,821.0,92.0,2000.0,11,8
black home decor,33,28.0,2791.0,7.0,100000.0,28,2
gifts for mom birthday,33,14.0,1429.0,-60.0,100000.0,27,1
top gifts,33,14.0,1384.0,77.0,100000.0,26,7
christmas for mom gifts,32,6.0,581.0,88.0,100000.0,9,1
ladies christmas gifts,32,6.0,644.0,53.0,100000.0,10,4
large candle warmer lamp for 3 wick candles,31,1948.0,1165.0,46.0,598.0,26,9
lamp for candle warmer,31,1242.0,1242.0,53.0,1000.0,26,9
perfect housewarming gifts,31,3412.0,1450.0,19.0,425.0,26,7
scented wax melt warmer,31,274.0,821.0,-12.0,3000.0,11,8
kitchen lamp,31,74.0,4429.0,-25.0,60000.0,30,5
candle melt warmer,31,277.0,1384.0,8.0,5000.0,26,3
wax candle warmer,31,311.0,1245.0,0.0,4000.0,26,8
christmas wax warmer,30,359.0,1434.0,-75.0,4000.0,34,8
moms gifts,30,11.0,1052.0,76.0,100000.0,25,1
"candle warmer lamp with timer, adjustable height candle warmer, dimmable, home decor, wax warmer lam",29,480.0,265.0,-28.0,552.0,8,6
bulb for candle warmer lamp,29,219.0,437.0,-6.0,2000.0,8,9
geezo fragrance candle warmer lamp,29,1347.0,698.0,-3.0,518.0,10,9
top family gifts,29,19.0,1872.0,135.0,100000.0,26,7
mothers gifts for christmas,29,8.0,821.0,62.0,100000.0,11,1
working woman gifts,29,6.0,247.0,48.0,40000.0,8,4
3 wick candle warmer,29,1776.0,1092.0,46.0,615.0,26,3
office must haves,29,31.0,2194.0,4.0,70000.0,27,2
gold room decor,29,91.0,7306.0,-5.0,80000.0,33,2
candle warmer lamp replacement bulbs,28,1053.0,436.0,1.0,414.0,8,9
gifts for mom' christmas,28,8.0,821.0,57.0,100000.0,11,1
candle lamps warmer,28,1050.0,1050.0,61.0,1000.0,25,9
candle warmwr,28,55.0,1660.0,36.0,30000.0,26,3
candle heat lamp,28,1284.0,1162.0,25.0,905.0,26,9
lamp candle,28,1232.0,1232.0,47.0,1000.0,26,0
candle heater,28,275.0,1650.0,-3.0,6000.0,27,0
lantern candle warmer,28,1865.0,1434.0,26.0,769.0,26,3
presents,28,18.0,1756.0,-3.0,100000.0,27,7
bulbs for candle warmer lamp,27,212.0,423.0,-8.0,2000.0,8,9
erumpere candle warmer lamp,27,541.0,289.0,36.0,534.0,8,9
candle light warmer lamp,27,1164.0,1164.0,50.0,1000.0,26,9
christmas gift for mother,27,6.0,581.0,85.0,100000.0,9,1
vintage gifts for women,27,16.0,1591.0,86.0,100000.0,26,4
gift for home,27,6.0,1234.0,158.0,200000.0,26,7
home office decor,27,30.0,2980.0,12.0,100000.0,28,2
mother birthday gifts,27,12.0,1159.0,-41.0,100000.0,26,1
christmas present,27,16.0,1648.0,32.0,100000.0,26,7
mom goft,26,6.0,580.0,108.0,100000.0,9,1
candle warmer lamp with timer dimmer adjustable height,25,396.0,280.0,-12.0,707.0,8,6
"candle warmer lamp, electric candle lamp warmer with timer, mom christmas birthday gifts for women, ",25,417.0,225.0,-11.0,540.0,8,3
a wax melt warmer,25,462.0,1386.0,14.0,3000.0,26,8
silver candle warmer lamp,25,1429.0,1232.0,29.0,862.0,26,9
victorian decor,25,572.0,5151.0,7.0,9000.0,31,2
vintage home decor,25,58.0,5810.0,15.0,100000.0,32,2
godonlif candle warmer lamp with timer,24,337.0,256.0,2.0,759.0,8,6
candle heat lamps,24,282.0,259.0,-8.0,917.0,8,9
dimmable candle warmer lamp with timer,24,262.0,253.0,11.0,966.0,8,6
candle warmer lamp adjustable,24,739.0,698.0,102.0,945.0,10,9
pink candle warmer lamp,24,2708.0,1384.0,39.0,511.0,27,9
candles & candleholders,24,194.0,1940.0,19.0,10000.0,27,0
candle burner lamp,24,1913.0,1232.0,35.0,644.0,26,9
heating lamp,24,176.0,1234.0,-28.0,7000.0,28,9
antique,24,31.0,3120.0,29.0,100000.0,39,2
loowoko christmas candle warmer lamp,23,2671.0,219.0,,82.0,8,9
mocalido candle warmer lamp,23,449.0,235.0,262.0,523.0,8,9
candle warmer lamp with timer and dimmer,23,716.0,581.0,40.0,811.0,9,6
lamp candle warmer with timer,23,644.0,644.0,65.0,1000.0,10,6
candle warmer lamp pink,23,1428.0,1232.0,18.0,863.0,26,9
mother-in-law gifts,23,53.0,1052.0,84.0,20000.0,26,1
xmas clearance,23,14.0,1434.0,193.0,100000.0,26,7
house decor for women,23,22.0,1092.0,-11.0,50000.0,26,2
cute decor,23,31.0,3128.0,-27.0,100000.0,28,2
christmas home decor,23,14.0,1444.0,-68.0,100000.0,26,2
mom gifts christmas,23,6.0,591.0,100.0,100000.0,9,1
white candle warmer,23,129.0,644.0,25.0,5000.0,10,3
gift mom,23,7.0,698.0,79.0,100000.0,10,1
scented candles for candle warmer lamps,22,482.0,482.0,19.0,1000.0,9,3
tigqiang candle warmer lamp,22,503.0,262.0,26.0,521.0,8,9
modern candle warmer lamp,22,1451.0,1232.0,80.0,849.0,27,9
candle warmer lamp silver,22,2574.0,1431.0,16.0,556.0,26,9
candle warmer lamp for 3 wick candles,22,1095.0,644.0,24.0,588.0,10,9
gifts for a new mom,22,8.0,581.0,54.0,70000.0,9,1
last minute gift,22,41.0,1215.0,3000.0,30000.0,26,7
gold candle warmer,22,1262.0,820.0,43.0,650.0,11,3
black wax warmer,22,410.0,820.0,7.0,2000.0,11,8
wax melt warmer electric,22,2064.0,2064.0,4.0,1000.0,27,8
moms gift,22,6.0,644.0,115.0,100000.0,10,1
mom birthday gift,22,6.0,644.0,-30.0,100000.0,10,1
candle warmer lamp with,21,243.0,2426.0,7.0,10000.0,38,9
gold candle warmer lamp,21,1915.0,1218.0,52.0,636.0,27,9
gifts for christmas for women,21,5.0,517.0,34.0,100000.0,9,4
cute christmas gifts,21,12.0,1232.0,7.0,100000.0,26,7
new job gift,21,9.0,280.0,8.0,30000.0,8,7
candle warmer lamp gold,20,1814.0,1159.0,18.0,639.0,26,9
vintage candle warmer lamp,20,1789.0,1245.0,47.0,696.0,26,9
gift for christmas for women,20,3.0,644.0,112.0,200000.0,10,4
warming candle lamp,20,762.0,762.0,39.0,1000.0,11,9
new home gifts for women,20,5.0,437.0,-16.0,80000.0,8,4
great gifts for mom,20,5.0,484.0,103.0,100000.0,9,1
briever dimmable candle warmer lamp with timer,19,1120.0,580.0,40.0,518.0,9,6
coquette gifts,19,182.0,1092.0,32.0,6000.0,26,7
homeworx candles,19,8629.0,1234.0,12.0,143.0,26,0
christmas office gifts,19,3.0,253.0,4.0,100000.0,8,7
candle warmer white,19,644.0,644.0,27.0,1000.0,10,3
candle warmer candles,19,58.0,581.0,46.0,10000.0,9,3
yankee candle warmer,19,698.0,698.0,53.0,1000.0,10,3
birthday presents for mom,19,5.0,517.0,-31.0,100000.0,9,1
geezo fragrance candle warmer lamp，electric candle warmer with timer & dimmer，mom christmas birthday,18,448.0,225.0,-11.0,502.0,8,0
lightbulb for candle warmer lamp,18,172.0,344.0,-7.0,2000.0,8,9
candle warmer lamp white and gold,18,514.0,271.0,12.0,527.0,8,9
candle warmer lamp green,18,1197.0,821.0,19.0,686.0,11,9
glass candle warmer lamp,18,945.0,762.0,60.0,806.0,11,9
candle melting lamp,18,698.0,698.0,1.0,1000.0,10,9
kitchen counter lamp,18,439.0,2197.0,-15.0,5000.0,27,5
gifts for new home,18,6.0,644.0,70.0,100000.0,10,7
gold home decor,18,22.0,2199.0,5.0,100000.0,28,2
seenlast candle warmer lamp with timer dimmer adjustable,17,435.0,235.0,-16.0,540.0,8,6
dimmable flower candle warmer lamp,17,1358.0,762.0,-4.0,561.0,11,9
candle warmer￼,17,35.0,698.0,50.0,20000.0,10,0
candle lamp light bulb,17,98.0,392.0,-4.0,4000.0,8,9
candle warmer lamp glass shade,17,384.0,238.0,539.0,620.0,8,9
white candle warmer lamp with timer,17,325.0,232.0,127.0,714.0,8,6
sokcvsea candle warmer lamp,17,542.0,280.0,-87.0,517.0,8,9
rustic candle warmer lamp,17,1354.0,823.0,57.0,608.0,11,9
candle warmer lamp with remote,17,3411.0,764.0,-2.0,224.0,11,9
candke warmer,17,19.0,567.0,41.0,30000.0,9,3
silicone light bulbs for candle lamps,17,1900.0,416.0,-28.0,219.0,8,9
gifts for mom friends,17,3.0,250.0,28.0,100000.0,8,1
lamp wax warmer,17,698.0,698.0,20.0,1000.0,10,8
cute home decor,17,17.0,1660.0,-1.0,100000.0,26,2
eclectic home decor,17,423.0,4232.0,9.0,10000.0,30,2
gifts for women for christmas,17,6.0,581.0,41.0,100000.0,9,4
candle melter lamp,17,1502.0,1212.0,25.0,807.0,26,9
candle wax warmer electric,17,259.0,517.0,2.0,2000.0,9,8
warm and cozy gifts for women,17,11.0,429.0,79.0,40000.0,8,4
mocosa candle warmer lamp,16,470.0,247.0,,525.0,8,9
candle warmer lamp with timer adjustable height,16,362.0,289.0,,799.0,8,6
candle warmer lamp with timer: electric candles wax warmers glass lamps for jar candles burner adjus,16,432.0,241.0,-18.0,558.0,8,6
dimmable flower candle warmer lamp with timer,16,411.0,222.0,-7.0,540.0,8,6
candle for candle warmer lamp,16,424.0,424.0,47.0,1000.0,8,9
3 wick candle warmer lamp,16,861.0,516.0,52.0,599.0,9,9
seenlast candle warmer lamp,16,1084.0,581.0,38.0,536.0,9,9
christmas gifts for new moms,16,10.0,413.0,71.0,40000.0,8,1
candlewarmer,16,14.0,421.0,12.0,30000.0,8,0
desklamp,16,58.0,580.0,-9.0,10000.0,9,5
wax melt warmers,16,254.0,762.0,-13.0,3000.0,11,8
christmas present for women,16,4.0,389.0,68.0,100000.0,8,4
aesthetic lamp,16,495.0,2972.0,-22.0,6000.0,28,5
candle wax melt warmer,16,116.0,581.0,2.0,5000.0,9,8
scented wax warmer,16,255.0,764.0,-6.0,3000.0,11,8
mom gifts birthday,16,6.0,644.0,-61.0,100000.0,10,1
gifts for women birthday,16,4.0,436.0,-24.0,100000.0,8,4
nawaza candle warmer lamp,15,525.0,277.0,,528.0,8,9
aifei candle warmer lamp with timer,15,3652.0,241.0,-7.0,66.0,8,6
imenlox dimmable candle warmer lamp,15,489.0,253.0,-27.0,517.0,8,9
candles for candle warmer lamp,15,436.0,436.0,47.0,1000.0,8,9
wanidea flameless candles lamp,15,4806.0,644.0,15.0,134.0,10,0
candle warmer lamp bulbs,15,191.0,381.0,-18.0,2000.0,8,9
maoyue candle warmer lamp,15,452.0,238.0,74.0,526.0,8,9
dimmable candle warmer,15,290.0,289.0,28.0,998.0,8,3
candles warmer lamp,15,698.0,698.0,34.0,1000.0,10,9
gifts for woman christmas,15,4.0,405.0,52.0,100000.0,8,4
heat lamp for candles,15,852.0,764.0,42.0,897.0,11,9
light candle warmer,15,437.0,437.0,25.0,1000.0,8,3
gifts for hosts,15,58.0,581.0,96.0,10000.0,9,7
candle warmer lantern,15,1592.0,1592.0,25.0,1000.0,30,3
present for women,15,4.0,436.0,71.0,100000.0,8,4
birthday gifts women,15,5.0,516.0,-32.0,100000.0,9,4
"replacement light bulbs for electric candle lamps, window candles",14,940.0,283.0,-47.0,301.0,8,0
yuichoy candle warmer lamp with timer,14,3738.0,1940.0,20.0,519.0,27,6
candlewarmer lamp,14,743.0,424.0,-3.0,571.0,8,9
candle warner lamp,14,271.0,271.0,109.0,1000.0,8,0
candle lanp,14,247.0,247.0,54.0,1000.0,8,0
candle watmer lamp,14,426.0,426.0,17.0,1000.0,8,0
zukakii candle warmer lamp,14,500.0,265.0,54.0,530.0,8,9
christmas decor gifts for women,14,2.0,241.0,14.0,100000.0,8,4
good christmas gifts for moms,14,15.0,1053.0,5.0,70000.0,25,1
new apartment gift,14,23.0,225.0,85.0,10000.0,8,7
candle melt,14,116.0,580.0,23.0,5000.0,9,0
gifts for women in their 60's,14,1316.0,762.0,32.0,579.0,11,4
warm and cozy gifts,14,2.0,228.0,168.0,100000.0,8,7
glass candle warmer,14,415.0,415.0,12.0,1000.0,8,3
everlasting candle,14,13448.0,3120.0,25.0,232.0,28,0
christmas ideas for mom,14,9.0,426.0,6.0,50000.0,8,1
interesting finds,14,374.0,1872.0,15.0,5000.0,26,2
fragrance lamp,14,693.0,1386.0,72.0,2000.0,27,5
art deco decor,14,31.0,2196.0,-6.0,70000.0,27,2
candle lamp warmer gold,13,219.0,219.0,,1000.0,8,9
candle warmer lamp godonlif,13,528.0,283.0,-6.0,536.0,8,9
candle warmer lamp color changing,13,454.0,280.0,-5.0,617.0,8,9
candle warmer lamp teen girl,13,463.0,232.0,-24.0,501.0,8,9
candle warmer lamp men,13,715.0,396.0,-12.0,554.0,8,9
"candle warmer lamp with timer dimmer adjustable height,mothers day gifts,electric wax warmer vintage",13,512.0,277.0,-25.0,541.0,8,6
toacsucp candle warmer lamp,13,803.0,416.0,1.0,518.0,8,9
women's home decor gifts,13,3.0,268.0,0.0,100000.0,8,4
mikasa candle warmer lamp,13,1410.0,764.0,43.0,542.0,11,9
engpure candle warmer lamp,13,779.0,408.0,24.0,524.0,8,9
funistree candle warmer lamp,13,7262.0,1053.0,28.0,145.0,25,9
nvrgiup candle warmer lamp,13,495.0,262.0,14.0,529.0,8,9
candle warmer lamp blue,13,839.0,439.0,26.0,523.0,8,9
candle heating lamp,13,728.0,516.0,10.0,709.0,9,9
cute christmas gifts for women,13,5.0,517.0,49.0,100000.0,9,4
presents for moms,13,7.0,439.0,18.0,60000.0,8,1
wax melters,13,383.0,765.0,-18.0,2000.0,11,8
candle cover,13,117.0,820.0,-5.0,7000.0,11,0
electric wax warmer for scented wax,13,439.0,439.0,-22.0,1000.0,8,8
vintage lamps,13,366.0,2194.0,-16.0,6000.0,27,5
side table decor,13,28.0,1386.0,0.0,50000.0,26,2
candle warmer timer,13,428.0,428.0,28.0,1000.0,8,6
candle warmer gold,13,834.0,517.0,23.0,620.0,9,3
working from home gifts,13,20.0,405.0,69.0,20000.0,8,7
wax warmer candle,13,175.0,698.0,-12.0,4000.0,10,8
fragrance warmer,13,161.0,644.0,-5.0,4000.0,10,3
vintage kitchen decor,13,24.0,2426.0,0.0,100000.0,27,2
candle warmer lamp hummingbird,12,413.0,228.0,,552.0,8,9
banbanda candle warmer lamp,12,3253.0,283.0,,87.0,8,9
candle warmer lamp led color changing,12,563.0,228.0,-3.0,405.0,8,9
candle warmer large base,12,110.0,219.0,-15.0,2000.0,8,3
women's practical gifts,12,3.0,228.0,-5.0,90000.0,8,4
soilsiu candle warmer lamp,12,397.0,213.0,-30.0,536.0,8,9
